bag_ts,header_stamp,steering_tire_angle
1780294787.808437586,1780294787.803117037,0.47999998927116394
1780294787.830154657,1780294787.825353622,0.47999998927116394
1780294787.841766596,1780294787.840488672,0.47999998927116394
1780294787.866992712,1780294787.862873316,0.47999998927116394
1780294787.886246443,1780294787.884480000,0.47999998927116394
1780294787.910582066,1780294787.907470226,0.47999998927116394
1780294787.919676781,1780294787.919234753,0.47999998927116394
1780294787.941914558,1780294787.941624880,0.47999998927116394
1780294787.965871334,1780294787.963772774,0.47999998927116394
1780294787.991254568,1780294787.985380411,0.47999998927116394
1780294788.011550903,1780294788.007561445,0.47999998927116394
1780294788.021896124,1780294788.019354343,0.47999998927116394
1780294788.045108080,1780294788.041278362,0.47999998927116394
1780294788.064023733,1780294788.063364267,0.47999998927116394
1780294788.086274385,1780294788.085629463,0.47999998927116394
1780294788.111315489,1780294788.107256174,0.47999998927116394
1780294788.121708632,1780294788.120583057,0.47999998927116394
1780294788.144824982,1780294788.143292189,0.47999998927116394
1780294788.165974379,1780294788.165297985,0.47999998927116394
1780294788.187829256,1780294788.187281609,0.47999998927116394
1780294788.202589035,1780294788.199255705,0.47999998927116394
1780294788.224617481,1780294788.223860025,0.47999998927116394
1780294788.247217894,1780294788.246746778,0.47999998927116394
1780294788.269047260,1780294788.268527746,0.47999998927116394
1780294788.282526493,1780294788.281055927,0.47999998927116394
1780294788.303737402,1780294788.303278208,0.47999998927116394
1780294788.325730324,1780294788.325233698,0.47999998927116394
1780294788.341025114,1780294788.340283871,0.47999998927116394
1780294788.365381002,1780294788.364236832,0.47999998927116394
1780294788.387056828,1780294788.386410236,0.47999998927116394
1780294788.410690069,1780294788.408312321,0.47999998927116394
1780294788.424010754,1780294788.423280478,0.47999998927116394
1780294788.445988894,1780294788.445310593,0.47999998927116394
1780294788.468203068,1780294788.467803478,0.47999998927116394
1780294788.480105162,1780294788.479829073,0.47999998927116394
1780294788.504410505,1780294788.502840757,0.47999998927116394
1780294788.527988911,1780294788.525992155,0.47999998927116394
1780294788.544864416,1780294788.543957710,0.47999998927116394
1780294788.567613840,1780294788.566702366,0.47999998927116394
1780294788.578689814,1780294788.578320742,0.47999998927116394
1780294788.603555202,1780294788.602786779,0.47999998927116394
1780294788.625745058,1780294788.624796152,0.47999998927116394
1780294788.647197485,1780294788.646546364,0.47999998927116394
1780294788.658776283,1780294788.658329487,0.47999998927116394
1780294788.685030460,1780294788.681853056,0.47999998927116394
1780294788.707729101,1780294788.703526735,0.47999998927116394
1780294788.732871771,1780294788.726974010,0.47999998927116394
1780294788.753025532,1780294788.749074697,0.47999998927116394
1780294788.763283968,1780294788.760693312,0.47999998927116394
1780294788.784097195,1780294788.782239914,0.47999998927116394
1780294788.805146933,1780294788.804496527,0.47999998927116394
1780294788.826683760,1780294788.826303959,0.47999998927116394
1780294788.839341164,1780294788.838920593,0.47999998927116394
1780294788.862748384,1780294788.862192392,0.47999998927116394
1780294788.884882689,1780294788.884268522,0.47999998927116394
1780294788.906720877,1780294788.906309366,0.47999998927116394
1780294788.922847033,1780294788.921594143,0.47999998927116394
1780294788.944980860,1780294788.944005013,0.47999998927116394
1780294788.966591120,1780294788.966234922,0.47999998927116394
1780294788.982157469,1780294788.978490829,0.47999998927116394
1780294789.004396200,1780294789.001573801,0.47999998927116394
1780294789.025769949,1780294789.025016308,0.47999998927116394
1780294789.048359632,1780294789.047334194,0.47999998927116394
1780294789.061190605,1780294789.059963942,0.47999998927116394
1780294789.083918095,1780294789.082851648,0.47999998927116394
1780294789.106004000,1780294789.105172157,0.47999998927116394
1780294789.128303289,1780294789.127089500,0.47999998927116394
1780294789.143474579,1780294789.140847683,0.47999998927116394
1780294789.165957928,1780294789.165005445,0.47999998927116394
1780294789.187651634,1780294789.186309338,0.47999998927116394
1780294789.209619284,1780294789.208206177,0.47999998927116394
1780294789.222949743,1780294789.221170664,0.47999998927116394
1780294789.240798235,1780294789.239038229,0.47999998927116394
1780294789.265298605,1780294789.261413097,0.47999998927116394
1780294789.285219908,1780294789.284233332,0.47999998927116394
1780294789.313526392,1780294789.306144953,0.47999998927116394
1780294789.320750237,1780294789.319866180,0.47999998927116394
1780294789.343201637,1780294789.341556072,0.47999998927116394
1780294789.365069628,1780294789.363602400,0.47999998927116394
1780294789.389863491,1780294789.387911797,0.47999998927116394
1780294789.404476881,1780294789.402957439,0.47999998927116394
1780294789.428372383,1780294789.425374031,0.47999998927116394
1780294789.439581156,1780294789.438425779,0.47999998927116394
1780294789.461641788,1780294789.461136103,0.47999998927116394
1780294789.485545874,1780294789.484894991,0.47999998927116394
1780294789.507822275,1780294789.506592512,0.47999998927116394
1780294789.528867006,1780294789.528477192,0.47999998927116394
1780294789.542953253,1780294789.540911436,0.47999998927116394
1780294789.564258337,1780294789.562731743,0.47999998927116394
1780294789.585499525,1780294789.584368706,0.47999998927116394
1780294789.608951569,1780294789.606307268,0.47999998927116394
1780294789.619517088,1780294789.619061708,0.47999998927116394
1780294789.641166687,1780294789.640489340,0.47999998927116394
1780294789.665982485,1780294789.664435148,0.47999998927116394
1780294789.687240839,1780294789.686531305,0.47999998927116394
1780294789.699689388,1780294789.698847532,0.47999998927116394
1780294789.723948002,1780294789.723351717,0.47999998927116394
1780294789.746667862,1780294789.746387482,0.47999998927116394
1780294789.769370556,1780294789.768282890,0.47999998927116394
1780294789.781947851,1780294789.781350136,0.47999998927116394
1780294789.805249691,1780294789.803504944,0.47999998927116394
1780294789.826533794,1780294789.825417042,0.5299999713897705
1780294789.841752529,1780294789.839397192,0.5299999713897705
1780294789.865214109,1780294789.863656759,0.5299999713897705
1780294789.887006283,1780294789.886293888,0.5799999833106995
1780294789.899420023,1780294789.898666143,0.5799999833106995
1780294789.919152737,1780294789.918359041,0.5899999737739563
1780294789.944056034,1780294789.942213535,0.6800000071525574
1780294789.965019226,1780294789.964260340,0.6800000071525574
1780294789.988053322,1780294789.987240791,0.7200000286102295
1780294790.002418518,1780294790.001138449,0.7799999713897705
1780294790.026131153,1780294790.025630713,0.7799999713897705
1780294790.048625469,1780294790.047960520,0.7799999713897705
1780294790.063765287,1780294790.063197613,0.7799999713897705
1780294790.086549282,1780294790.086190939,0.8700000047683716
1780294790.109107494,1780294790.108515263,0.9300000071525574
1780294790.121190786,1780294790.120272160,0.9300000071525574
1780294790.145313501,1780294790.143941641,0.9700000286102295
1780294790.168328047,1780294790.165549040,0.9599999785423279
1780294790.188206434,1780294790.187696695,0.9599999785423279
1780294790.202183962,1780294790.199218750,1.0299999713897705
1780294790.222812414,1780294790.222432852,1.090000033378601
1780294790.244841576,1780294790.244240284,1.090000033378601
1780294790.266935349,1780294790.266288519,1.1299999952316284
1780294790.289039373,1780294790.288312197,1.1299999952316284
1780294790.300946474,1780294790.300392628,1.190000057220459
1780294790.323607445,1780294790.322952509,1.3600000143051147
1780294790.344999075,1780294790.344322920,1.3600000143051147
1780294790.367711306,1780294790.367220402,1.3700000047683716
1780294790.380018473,1780294790.379591465,1.3899999856948853
1780294790.406108856,1780294790.402635336,1.3899999856948853
1780294790.423125029,1780294790.421034813,1.4700000286102295
1780294790.449196339,1780294790.446686506,1.5299999713897705
1780294790.460297346,1780294790.458538771,1.5299999713897705
1780294790.481223106,1780294790.480781078,1.5299999713897705
1780294790.506294966,1780294790.503127337,1.5299999713897705
1780294790.527977228,1780294790.525537968,1.5299999713897705
1780294790.541797161,1780294790.539748669,1.5399999618530273
1780294790.566901684,1780294790.563801527,1.5399999618530273
1780294790.588402033,1780294790.587862492,1.5299999713897705
1780294790.600461960,1780294790.599593878,1.5299999713897705
1780294790.625607491,1780294790.622067213,1.5299999713897705
1780294790.649364710,1780294790.648543835,1.5299999713897705
1780294790.667791843,1780294790.665648222,1.5299999713897705
1780294790.689723015,1780294790.687880278,1.5299999713897705
1780294790.702493191,1780294790.700964212,1.5299999713897705
1780294790.724476814,1780294790.723098516,1.590000033378601
1780294790.744345427,1780294790.740816832,1.590000033378601
1780294790.766571283,1780294790.764667034,1.600000023841858
1780294790.789091349,1780294790.786868334,1.600000023841858
1780294790.809728146,1780294790.808123589,1.690000057220459
1780294790.826837063,1780294790.824281454,1.8600000143051147
1780294790.848415852,1780294790.848029613,1.8600000143051147
1780294790.861357212,1780294790.860700130,1.8899999856948853
1780294790.883689404,1780294790.883398771,1.9600000381469727
1780294790.906063795,1780294790.905576468,1.9600000381469727
1780294790.928373337,1780294790.927980185,2.0399999618530273
1780294790.941145897,1780294790.940412998,2.1700000762939453
1780294790.966163635,1780294790.963328838,2.1700000762939453
1780294790.979172230,1780294790.978610516,2.190000057220459
1780294791.006827354,1780294791.001196623,2.2200000286102295
1780294791.026108027,1780294791.024166584,2.2200000286102295
1780294791.047730446,1780294791.046493530,2.2200000286102295
1780294791.059814453,1780294791.058406591,2.2200000286102295
1780294791.088467598,1780294791.086953878,2.2100000381469727
1780294791.100451946,1780294791.099405527,2.200000047683716
1780294791.124677181,1780294791.123291254,2.200000047683716
1780294791.147924900,1780294791.147331238,2.200000047683716
1780294791.159672022,1780294791.159179211,2.2100000381469727
1780294791.181905508,1780294791.181588173,2.2100000381469727
1780294791.204067230,1780294791.203744411,2.2100000381469727
1780294791.226014137,1780294791.225339413,2.2100000381469727
1780294791.249313354,1780294791.247303247,2.2100000381469727
1780294791.261483669,1780294791.259997129,2.2100000381469727
1780294791.282073498,1780294791.281098843,2.2100000381469727
1780294791.304618835,1780294791.303667784,2.2100000381469727
1780294791.327855825,1780294791.325807571,2.2100000381469727
1780294791.338929892,1780294791.338180780,2.2100000381469727
1780294791.361821890,1780294791.361111879,2.2100000381469727
1780294791.384790659,1780294791.384083271,2.2100000381469727
1780294791.407061100,1780294791.406566620,2.2100000381469727
1780294791.421051979,1780294791.420469761,2.259999990463257
1780294791.443217039,1780294791.442543268,2.309999942779541
1780294791.468153238,1780294791.465409756,2.309999942779541
1780294791.480512857,1780294791.479066610,2.319999933242798
1780294791.506520510,1780294791.502757311,2.4000000953674316
1780294791.525044441,1780294791.524513960,2.4000000953674316
1780294791.548740625,1780294791.547621012,2.430000066757202
1780294791.560709476,1780294791.560150385,2.430000066757202
1780294791.584157705,1780294791.582684994,2.430000066757202
1780294791.605472088,1780294791.604965210,2.430000066757202
1780294791.619663239,1780294791.618853807,2.430000066757202
1780294791.643606186,1780294791.641975403,2.430000066757202
1780294791.663609505,1780294791.663336277,2.430000066757202
1780294791.687935829,1780294791.686082125,2.430000066757202
1780294791.703011274,1780294791.701550722,2.430000066757202
1780294791.725212097,1780294791.724339724,2.430000066757202
1780294791.747992754,1780294791.746342182,2.430000066757202
1780294791.770243883,1780294791.768325090,2.430000066757202
1780294791.784592867,1780294791.780249596,2.430000066757202
1780294791.803617954,1780294791.803154945,2.430000066757202
1780294791.831628561,1780294791.827635527,2.430000066757202
1780294791.843312740,1780294791.839718580,2.430000066757202
1780294791.864775419,1780294791.861594915,2.430000066757202
1780294791.887962580,1780294791.884358168,2.430000066757202
1780294791.907088995,1780294791.906675339,2.430000066757202
1780294791.920978546,1780294791.918699265,2.430000066757202
1780294791.947238207,1780294791.946715593,2.430000066757202
1780294791.961242914,1780294791.960004091,2.430000066757202
1780294791.982842207,1780294791.982282162,2.430000066757202
1780294792.010020256,1780294791.999645233,2.430000066757202
1780294792.023114204,1780294792.022555113,2.430000066757202
1780294792.045321226,1780294792.044503927,2.430000066757202
1780294792.067424297,1780294792.066838503,2.430000066757202
1780294792.078635216,1780294792.078220844,2.430000066757202
1780294792.111426353,1780294792.110802174,2.430000066757202
1780294792.123878479,1780294792.123492956,2.430000066757202
1780294792.148712158,1780294792.145511150,2.430000066757202
1780294792.168999195,1780294792.168646812,2.430000066757202
1780294792.181529522,1780294792.180133104,2.430000066757202
1780294792.202838898,1780294792.202141523,2.430000066757202
1780294792.224944592,1780294792.224686146,2.430000066757202
1780294792.248298168,1780294792.246423721,2.430000066757202
1780294792.261875391,1780294792.260449648,2.430000066757202
1780294792.285997391,1780294792.284048319,2.430000066757202
