bag_ts,header_stamp,ax,ay,az,wx,wy,wz
1780294789.789371967,1780294789.789090157,0.0,-0.27440000000000003,9.006200000000002,0.01832595714594046,0.0017453292519943296,-0.016057029118347832
1780294789.803243876,1780294789.801971912,0.3528,-0.4214,8.918000000000001,0.020245819323134222,-0.0,-0.024783675378319478
1780294789.809395075,1780294789.809040546,0.5096,-0.588,9.0944,0.025830872929516076,-0.0022689280275926286,-0.02652900463031381
1780294789.820507526,1780294789.820155621,0.1862,-0.784,9.8,0.020420352248333655,-0.004014257279586958,-0.019024088846738195
1780294789.832192659,1780294789.829108238,0.098,-0.7252000000000001,10.0058,0.019547687622336492,-0.0027925268031909274,-0.005061454830783556
1780294789.840392351,1780294789.840156555,0.0,-0.48020000000000007,10.3488,0.012217304763960306,-0.0017453292519943296,0.0019198621771937625
1780294789.849290133,1780294789.849052429,0.23520000000000002,-0.1078,10.564400000000001,0.014486232791552934,0.003490658503988659,0.00017453292519943296
1780294789.860352278,1780294789.860172272,0.539,0.2156,10.241,0.006108652381980153,0.007853981633974483,-0.0033161255787892262
1780294789.869726896,1780294789.869278431,1.078,0.5194,9.9274,0.016231562043547264,0.012042771838760872,-0.007853981633974483
1780294789.880431175,1780294789.880192280,1.4014,0.4998,9.4864,0.02775073510670984,0.014486232791552934,-0.016755160819145562
1780294789.889522076,1780294789.889119148,1.1368,0.45080000000000003,9.006200000000002,0.014311699866353502,0.01064650843716541,-0.024085543677521744
1780294789.900304794,1780294789.900162935,0.4606,0.392,9.2708,0.012217304763960306,0.014311699866353502,-0.022514747350726852
1780294789.910014868,1780294789.909710407,0.16660000000000003,0.3724,9.0258,0.0022689280275926286,0.01884955592153876,-0.009948376736367677
1780294789.921194553,1780294789.920166016,0.11760000000000001,0.6272000000000001,9.3002,0.0027925268031909274,0.025656340004316644,0.0006981317007977319
1780294789.930046320,1780294789.929116249,0.13720000000000002,0.7448,9.672600000000001,-0.008028514559173916,0.023911010752322315,0.0022689280275926286
1780294789.940380335,1780294789.940172195,-0.058800000000000005,1.0878,9.8588,-0.013613568165555772,0.017627825445142728,-0.0015707963267948964
1780294789.949467421,1780294789.949203730,-0.40180000000000005,1.1956,10.309600000000001,-0.008377580409572781,0.011693705988362009,-0.009075712110370514
1780294789.961120129,1780294789.960369825,-0.8330000000000001,1.176,10.045,-0.009075712110370514,0.004014257279586958,-0.016231562043547264
1780294789.969382286,1780294789.969064951,-1.2054,1.0584,10.437,-0.019547687622336492,-0.00034906585039886593,-0.020943951023931952
1780294789.980830431,1780294789.980178595,-1.2054,1.0388,10.2018,-0.02548180707911721,0.0005235987755982988,-0.016406094968746697
1780294789.989620686,1780294789.989075184,-0.6566000000000001,1.1368,9.898000000000001,-0.03420845333908886,-0.0,-0.008726646259971648
1780294790.003185272,1780294790.002410173,-0.029400000000000003,1.2642000000000002,10.035200000000001,-0.04363323129985824,-0.0010471975511965976,-0.0041887902047863905
1780294790.011019468,1780294790.009995461,0.7056,1.1956,10.1626,-0.03420845333908886,0.0033161255787892262,-0.008377580409572781
1780294790.020504236,1780294790.020102024,1.2348000000000001,1.0976000000000001,10.0254,-0.04363323129985824,0.0029670597283903604,-0.01710422666954443
1780294790.029294968,1780294790.029032946,1.5974000000000002,0.735,10.035200000000001,-0.034732052114687155,0.010471975511965976,-0.02757620218151041
1780294790.039407253,1780294790.039219856,1.715,0.07840000000000001,10.1822,-0.027052603405912107,0.023387411976724018,-0.03246312408709453
1780294790.049667358,1780294790.049118042,1.8522,-0.588,10.0744,-0.025656340004316644,0.03420845333908886,-0.028274333882308142
1780294790.059375048,1780294790.059179306,1.9306000000000003,-1.0192,9.751000000000001,-0.032812189937493394,0.04223696789826278,-0.02234021442552742
1780294790.070404291,1780294790.070032120,1.4798,-1.2348000000000001,9.7216,-0.034033920413889425,0.04974188368183839,-0.010471975511965976
1780294790.078402519,1780294790.078213930,0.8134000000000001,-1.176,9.956800000000001,-0.04276056667386108,0.052185344634630454,0.005061454830783556
1780294790.089325905,1780294790.089053392,0.4312,-0.8624,9.3492,-0.034732052114687155,0.05235987755982989,0.015184364492350668
1780294790.100200653,1780294790.100010872,-0.11760000000000001,-0.4116000000000001,9.2414,-0.03647738136668149,0.04904375198104066,0.010297442586766544
1780294790.107233047,1780294790.107048273,-0.9506000000000001,-0.039200000000000006,9.2708,-0.0291469985083053,0.04485496177625427,-0.0017453292519943296
1780294790.121452332,1780294790.121204376,-1.5582,0.029400000000000003,9.192400000000001,-0.022689280275926284,0.041189770347066175,-0.01064650843716541
1780294790.127204895,1780294790.127035141,-1.7738,0.009800000000000001,9.2904,-0.006806784082777886,0.03385938748868999,-0.017453292519943295
1780294790.140856743,1780294790.140119314,-1.9894000000000003,-0.36260000000000003,9.2806,0.00034906585039886593,0.01658062789394613,-0.025132741228718343
1780294790.152601242,1780294790.149316788,-2.499,-0.8428,9.4178,0.0013962634015954637,-0.003665191429188092,-0.0291469985083053
1780294790.160673141,1780294790.160292387,-3.0772000000000004,-1.1466,9.9372,-0.006457718232379019,-0.02303834612632515,-0.022689280275926284
1780294790.169255495,1780294790.169036388,-3.2242,-1.4014,10.1038,0.0006981317007977319,-0.034732052114687155,-0.007853981633974483
1780294790.179788828,1780294790.179249763,-2.5774000000000004,-1.4112,9.9274,-0.012042771838760872,-0.04468042885105484,0.005585053606381855
1780294790.188729525,1780294790.188140631,-1.6268000000000002,-1.0976000000000001,10.388000000000002,-0.004886921905584123,-0.04642575810304917,0.008203047484373348
1780294790.202175140,1780294790.201152325,-0.31360000000000005,-0.7056,10.113600000000002,-0.01117010721276371,-0.04974188368183839,0.006806784082777886
1780294790.210535765,1780294790.209058523,0.8036000000000001,-0.6468,9.5844,0.008552113334772215,-0.04974188368183839,0.0029670597283903604
1780294790.220408201,1780294790.219394922,1.6660000000000001,-0.4998,9.8392,0.018500490071139894,-0.05235987755982989,-0.006108652381980153
1780294790.227356434,1780294790.227043390,1.9502000000000002,-0.8428,9.212,0.025132741228718343,-0.04921828490624009,-0.014835298641951801
1780294790.239495516,1780294790.239242077,1.862,-1.0094,9.2316,0.023212879051524585,-0.041015237421866746,-0.016231562043547264
1780294790.248313427,1780294790.248103857,1.6660000000000001,-1.47,8.967,0.04642575810304917,-0.02775073510670984,-0.00942477796076938
1780294790.259454012,1780294790.259202003,1.3328000000000002,-1.4014,9.9862,0.03874630939427412,-0.024434609527920613,-0.0020943951023931952
1780294790.284423113,1780294790.284255028,0.539,-1.421,10.309600000000001,0.0317649923862968,-0.02652900463031381,0.008203047484373348
1780294790.296803236,1780294790.295757294,-0.6566000000000001,-0.9506000000000001,10.8878,0.03717551306747922,-0.03298672286269283,0.01937315469713706
1780294790.296836138,1780294790.296574593,-1.6758000000000002,-0.7154,10.4566,0.03595378259108319,-0.04206243497306335,0.02303834612632515
1780294790.300929308,1780294790.300516129,-1.9110000000000003,-0.4116000000000001,10.1332,0.05497787143782138,-0.03717551306747922,0.010122909661567111
1780294790.309416771,1780294790.309078932,-1.3034000000000001,-0.5782,9.5942,0.06649704450098395,-0.03612831551628262,-0.010122909661567111
1780294790.320782185,1780294790.320432901,-0.38220000000000004,-0.784,8.8298,0.08133234314293576,-0.04415683007545653,-0.025830872929516076
1780294790.329377413,1780294790.329106092,0.039200000000000006,-1.2936,8.3888,0.08080874436733745,-0.05096361415823442,-0.026179938779914945
1780294790.340384722,1780294790.340230703,0.1764,-1.3818,8.996400000000001,0.08482300164692443,-0.053581608036225914,-0.010297442586766544
1780294790.349850893,1780294790.349238396,0.40180000000000005,-1.3818,9.5158,0.06492624817418906,-0.04782202150464463,0.016755160819145562
1780294790.360380411,1780294790.360182762,0.9702000000000001,-0.6468,10.2802,0.04520402762665313,-0.03508111796508602,0.04153883619746504
1780294790.369315386,1780294790.369049549,1.9404000000000001,0.2548,11.279800000000002,0.04468042885105484,-0.016231562043547264,0.05183627878423159
1780294790.380442619,1780294790.380216599,3.0086000000000004,1.225,11.7992,0.04084070449666731,-0.0033161255787892262,0.04782202150464463
1780294790.389352322,1780294790.389061928,3.6946000000000003,1.7542,11.671800000000001,0.050789081233034994,0.006457718232379019,0.025132741228718343
1780294790.400669098,1780294790.400406599,3.5966,1.9698000000000002,11.573800000000002,0.062482787221396996,0.013962634015954637,-0.007330382858376184
1780294790.411533594,1780294790.409054518,2.7146000000000003,1.4798,10.731,0.06091199089460211,0.017627825445142728,-0.027401669256310976
1780294790.422510147,1780294790.420162201,1.4798,0.9408000000000001,10.035200000000001,0.04799655442984406,0.0301941960595019,-0.027227136331111543
1780294790.429827213,1780294790.428101301,0.6860000000000002,0.6468,9.3492,0.04642575810304917,0.05131268000863329,-0.009773843811168246
1780294790.440623760,1780294790.440233707,0.3724,0.7056,8.4574,0.008726646259971648,0.053581608036225914,0.013962634015954637
1780294790.449268341,1780294790.449035406,0.27440000000000003,1.0094,7.869400000000001,0.008726646259971648,0.05619960191421741,0.028099800957108706
1780294790.460371733,1780294790.460234880,-0.049,1.6170000000000002,8.1928,-0.0012217304763960308,0.04834562028024293,0.025656340004316644
1780294790.471230745,1780294790.469038248,-0.8624,1.9796000000000002,8.4084,-0.007853981633974483,0.032114058236695664,0.013089969389957472
1780294790.482125759,1780294790.481460810,-1.8816000000000002,2.1364,8.869000000000002,-0.004886921905584123,0.02234021442552742,0.0
1780294790.490736961,1780294790.489063740,-2.4794,1.8228000000000002,9.123800000000001,0.019024088846738195,0.014835298641951801,-0.011519173063162575
1780294790.501774788,1780294790.500183344,-2.7636,1.5582,9.9372,-0.00471238898038469,-0.0008726646259971648,-0.02303834612632515
1780294790.510176182,1780294790.509625435,-2.9106,0.931,9.8882,-0.012217304763960306,-0.014311699866353502,-0.019198621771937627
1780294790.520469904,1780294790.520219088,-2.4598,0.8134000000000001,9.996,-0.025830872929516076,-0.031415926535897934,-0.00034906585039886593
1780294790.530587435,1780294790.529029608,-1.9306000000000003,0.8036000000000001,9.9862,-0.029845130209103034,-0.0471238898038469,0.019024088846738195
1780294790.541790009,1780294790.541039705,-1.3524000000000003,1.0094,9.6628,-0.05393067388662478,-0.0651007810993885,0.024085543677521744
1780294790.550550938,1780294790.549273968,-0.8722,1.0878,9.535400000000001,-0.03787364476827695,-0.0661479786505851,0.01937315469713706
1780294790.560483456,1780294790.560294628,-0.196,1.2544000000000002,9.741200000000001,-0.047472955654245766,-0.06928957130417489,0.009599310885968814
1780294790.569567442,1780294790.569192410,0.588,0.9212,9.133600000000001,-0.028797932657906436,-0.06370451769779303,-0.003839724354387525
1780294790.580772400,1780294790.580455542,1.4504000000000001,0.4606,9.261000000000001,-0.026878070480712675,-0.05794493116621174,-0.013788101090755204
1780294790.592636824,1780294790.589361429,1.9404000000000001,0.049,9.212,-0.03490658503988659,-0.05497787143782138,-0.011868238913561441
1780294790.600561380,1780294790.600435734,2.1364,-0.22540000000000002,9.5158,-0.04328416544945937,-0.049567350756638956,-0.00034906585039886593
1780294790.611413002,1780294790.609740734,2.0188,-0.3430000000000001,9.6628,-0.04799655442984406,-0.039095375244672985,0.02007128639793479
1780294790.621073246,1780294790.620603085,1.9208000000000003,0.009800000000000001,10.642800000000001,-0.059166661642607775,-0.031939525311496235,0.033335788713091695
1780294790.629832506,1780294790.629626513,1.8816000000000002,0.27440000000000003,10.642800000000001,-0.05759586531581287,-0.015707963267948967,0.0322885911618951
1780294790.640625477,1780294790.640433550,1.9012000000000002,0.6174000000000001,11.1034,-0.05881759579220891,-0.0022689280275926286,0.019896753472735354
1780294790.649335623,1780294790.649040461,1.9208000000000003,0.588,11.4268,-0.041015237421866746,0.011344640137963142,0.0024434609527920616
1780294790.666947842,1780294790.660135031,2.4696000000000002,0.039200000000000006,10.917200000000001,-0.02530727415391778,0.019547687622336492,-0.014486232791552934
1780294790.669237614,1780294790.669034481,2.3618,-0.5782,10.7702,-0.02111848394913139,0.026703537555513242,-0.02548180707911721
1780294790.680332899,1780294790.680055857,1.8326000000000002,-1.3524000000000003,10.2606,-0.02007128639793479,0.026878070480712675,-0.020594885173533087
1780294790.689689875,1780294790.689065695,0.9702000000000001,-1.9110000000000003,9.8,-0.019024088846738195,0.03752457891787808,-0.0054105206811824215
1780294790.700282335,1780294790.700043201,0.5292,-2.0188,9.6432,-0.023736477827122883,0.04904375198104066,0.012566370614359171
1780294790.709326744,1780294790.709140301,0.2842,-1.8228000000000002,9.3002,-0.026703537555513242,0.05166174585903215,0.024609142453120045
1780294790.721114397,1780294790.720108986,0.2548,-1.3426000000000002,9.065000000000001,-0.017976891295541596,0.056025068989017976,0.028099800957108706
1780294790.729317904,1780294790.729058504,0.23520000000000002,-0.9604000000000001,9.31,0.0017453292519943296,0.05637413483941684,0.02181661564992912
1780294790.740348577,1780294790.740090132,-0.009800000000000001,-0.6174000000000001,9.506,0.0019198621771937625,0.04276056667386108,0.008552113334772215
1780294790.749411106,1780294790.749182701,-0.6664000000000001,-0.6076,9.4962,0.02356194490192345,0.03577924966588375,-0.0020943951023931952
1780294790.761626959,1780294790.760348558,-1.4602,-0.6664000000000001,9.9274,0.019547687622336492,0.02356194490192345,-0.004537856055185257
1780294790.769680977,1780294790.769298077,-1.8816000000000002,-0.8526,9.5746,0.019198621771937627,0.017453292519943295,0.003839724354387525
1780294790.781323671,1780294790.781091690,-1.8522,-0.6272000000000001,9.8294,0.019547687622336492,0.012740903539558606,0.016406094968746697
1780294790.789311886,1780294790.789038658,-1.4798,-0.5194,9.5746,0.01064650843716541,0.0022689280275926286,0.026703537555513242
1780294790.800303221,1780294790.800139427,-1.078,-0.029400000000000003,9.3002,0.0022689280275926286,-0.009773843811168246,0.030019663134302467
1780294790.809696198,1780294790.809180021,-0.7252000000000001,0.38220000000000004,9.0258,0.004886921905584123,-0.019024088846738195,0.030019663134302467
1780294790.821164608,1780294790.820774317,-0.9996,0.8624,8.1438,-0.014137166941154071,-0.04537856055185257,0.027052603405912107
1780294790.831359863,1780294790.829901934,-1.6758000000000002,0.8526,8.379,0.0153588974175501,-0.05567600313861911,0.026179938779914945
1780294790.840400934,1780294790.840073347,-1.9502000000000002,0.7252000000000001,9.5844,0.025132741228718343,-0.05550147021341968,0.01972222054753592
